127.0.0.1 - - [10/Dec/2022:12:49:34 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:16:59 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:16:59 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:25 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1328
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:25 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:25 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:26 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:26 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:26 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:33 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1271
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:33 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:51 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1255
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:17:51 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:05 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:05 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:23 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:23 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:34 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:34 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:54 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:54 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:55 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:18:55 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:25 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:25 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:26 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:26 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:26 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:26 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:27 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:27 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:40 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1339
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:40 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:40 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:41 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:41 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:41 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:56 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1332
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:19:56 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:20:09 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:20:09 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:14 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:14 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:16 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:16 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:16 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:16 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:48 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:48 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 671
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:49 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:49 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:57 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1340
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:21:57 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:22:23 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:22:23 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 662
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:23:28 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1345
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:23:28 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:23:30 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:23:30 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:23:30 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:23:36 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:23:36 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:23:53 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1340
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:23:53 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:06 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:06 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 671
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:17 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:17 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 672
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:27 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:27 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:28 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:28 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:29 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:29 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:29 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:24:29 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:25:27 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:25:27 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 682
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:25:48 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:25:48 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:25:50 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:25:50 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:25:50 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:25:51 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:25:51 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:27:35 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1342
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:27:35 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1148
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:06 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:06 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1147
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:18 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:18 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:32 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:32 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1160
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:49 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:49 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:55 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:55 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:56 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:56 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:57 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:28:57 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:29:10 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:29:10 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:29:46 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:29:46 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1135
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:29:57 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:29:57 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:30:40 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:30:40 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1118
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:31:03 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:31:03 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:31:33 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1347
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:31:33 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:31:57 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1350
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:31:57 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:32:06 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1350
0:0:0:0:0:0:0:1 - - [10/Dec/2022:13:32:06 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:05:47 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:05:47 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:06:31 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1416
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:06:51 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:07:06 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:07:15 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:07:16 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:07:17 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:07:17 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:07:28 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1407
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:07:46 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:08:52 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:21:03 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:21:03 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:21:19 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1400
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:22:01 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1410
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:22:02 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:22:02 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:22:25 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:22:48 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1420
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:22:49 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:23:09 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:23:09 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:24:08 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1430
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:24:24 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:24:32 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:24:39 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:24:40 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:24:53 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:25:08 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:25:09 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:25:21 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:25:31 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:25:39 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:25:40 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:25:52 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:26:06 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:26:06 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 939
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:26:17 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:26:20 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:26:28 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:26:28 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:41:52 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:41:52 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 404
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:41:52 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:41:53 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:41:53 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:41:54 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:41:54 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:41:55 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:41:55 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:42:26 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:42:30 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:42:30 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:42:31 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:44:59 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1837
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:44:59 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:44:59 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:45:12 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1833
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:45:12 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:47:09 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:47:09 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:47:09 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 504
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:47:11 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:47:11 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:47:12 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
